season_id,match_id,date,home_team_id,away_team_id,old_home_elo,old_away_elo,new_home_elo,new_away_elo,delta_home,delta_away
72764,3356613,2024-08-24,464,503,2152.304732339778,1562.341823716825,2153.27556823626,1561.370987820343,0.9708358964819428,-0.9708358964819428
72764,3356611,2024-08-24,460,489,1754.9981620321298,1647.4147694586645,1761.9694271408894,1640.443504349905,6.971265108759593,-6.971265108759593
72764,3356610,2024-08-24,508,496,1817.4058858331894,1725.3924986527816,1783.5994020760688,1759.198982409902,-33.80648375712058,33.80648375712058
72764,3356616,2024-08-25,459,471,1688.0447826803143,1879.329564896982,1667.1438397926531,1900.2305077846431,-20.90094288766112,20.90094288766112
72764,3356607,2024-08-25,2169,466,1746.8615199557253,1865.6675310140424,1747.6726487131853,1864.8564022565824,0.8111287574600878,-0.8111287574600878
72764,3356612,2024-08-25,462,500,2000.018541675267,1740.4444164116765,2005.0612178515335,1735.40174023541,5.042676176266486,-5.042676176266486
72764,3356626,2024-08-31,496,464,1759.198982409902,2153.27556823626,1752.2058654778336,2160.2686851683284,-6.993116932068504,6.993116932068502
72764,3356625,2024-08-31,481,459,1698.5293974464894,1667.1438397926531,1693.1127961039417,1672.5604411352008,-5.416601342547583,5.416601342547583
72764,3356622,2024-08-31,489,461,1640.443504349905,1846.0036408224921,1629.8656613108224,1856.5814838615747,-10.57784303908267,10.577843039082671
72764,3356621,2024-08-31,503,460,1561.370987820343,1761.9694271408894,1565.5967355318226,1757.74367942941,4.225747711479435,-4.225747711479433
72764,3356620,2024-08-31,473,2169,1711.5847569620303,1747.6726487131853,1693.8561579325055,1765.40124774271,-17.728599029524645,17.728599029524645
72764,3356618,2024-08-31,500,506,1735.40174023541,1580.7201600118256,1743.8411053802633,1572.2807948669722,8.439365144853298,-8.439365144853298
72764,3356617,2024-08-31,467,510,2078.9293237835495,1780.2477331510338,2066.67547165343,1792.5015852811532,-12.253852130119402,12.253852130119402
72764,3356619,2024-09-01,471,508,1900.2305077846431,1783.5994020760688,1891.9269540786518,1791.9029557820602,-8.303553705991336,8.303553705991336
72764,3356623,2024-09-01,475,462,1832.856060001101,2005.0612178515335,1811.9842114417827,2025.9330664108518,-20.871848559318334,20.871848559318337
72764,3356624,2024-09-01,466,472,1864.8564022565824,1841.8471926823659,1874.7569801802447,1831.9466147587036,9.900577923662322,-9.900577923662322
72764,3356634,2024-09-14,506,475,1572.2807948669722,1811.9842114417827,1556.0515566345753,1828.2134496741796,-16.22923823239691,16.229238232396913
72764,3356629,2024-09-14,510,503,1792.5015852811532,1565.5967355318226,1781.466999408176,1576.6313214047998,-11.034585872977182,11.034585872977182
72764,3356630,2024-09-14,508,489,1791.9029557820602,1629.8656613108224,1782.338201557039,1639.4304155358436,-9.564754225021364,9.564754225021364
72764,3356631,2024-09-14,460,496,1757.74367942941,1752.2058654778336,1753.3224024640642,1756.6271424431793,-4.421276965345764,4.421276965345764
72764,3356628,2024-09-14,461,473,1856.5814838615747,1693.8561579325055,1861.9991250543396,1688.4385167397406,5.417641192764986,-5.417641192764986
72764,3356633,2024-09-14,464,500,2160.2686851683284,1743.8411053802633,2161.7287880361164,1742.3810025124753,1.4601028677881134,-1.4601028677881134
72764,3356627,2024-09-14,2169,471,1765.40124774271,1891.9269540786518,1751.5442346261907,1905.783967195171,-13.85701311651921,13.85701311651921
72764,3356632,2024-09-14,462,481,2025.9330664108518,1693.1127961039417,1998.2267236930584,1720.8191388217351,-27.706342717793444,27.706342717793444
72764,3356635,2024-09-15,472,467,1831.9466147587036,2066.67547165343,1822.4882975329276,2076.133788879206,-9.45831722577597,9.458317225775971
72764,3356636,2024-09-15,459,466,1672.5604411352008,1874.7569801802447,1661.849625934913,1885.4677953805324,-10.710815200287758,10.71081520028776
72764,3356637,2024-09-21,461,459,1861.9991250543396,1661.849625934913,1868.7882424898103,1655.0605084994424,6.789117435470705,-6.789117435470705
72764,3356640,2024-09-21,460,466,1753.3224024640642,1885.4677953805324,1777.8982248810369,1860.8919729635597,24.575822416972738,-24.575822416972738
72764,3356646,2024-09-21,496,471,1756.6271424431793,1905.783967195171,1734.066531031823,1928.3445786065274,-22.560611411356422,22.560611411356422
72764,3356641,2024-09-21,489,473,1639.4304155358436,1688.4385167397406,1637.244590322908,1690.6243419526763,-2.1858252129356472,2.1858252129356472
72764,3356642,2024-09-21,462,2169,1998.2267236930584,1751.5442346261907,2004.5088127491533,1745.2621455700958,6.282089056095038,-6.282089056095038
72764,3356644,2024-09-21,506,503,1556.0515566345753,1576.6313214047998,1552.6812098822627,1580.0016681571124,-3.3703467523125887,3.3703467523125887
72764,3356645,2024-09-21,472,500,1822.4882975329276,1742.3810025124753,1834.2680192054736,1730.6012808399294,11.779721672546081,-11.779721672546081
72764,3356639,2024-09-21,508,475,1782.338201557039,1828.2134496741796,1780.0201696425493,1830.5314815886693,-2.318031914489752,2.318031914489752
72764,3356643,2024-09-22,464,467,2161.7287880361164,2076.133788879206,2154.4001797223186,2083.4623971930037,-7.328608313797593,7.328608313797593
72764,3356638,2024-09-22,510,481,1781.466999408176,1720.8191388217351,1774.9866486824424,1727.2994895474687,-6.4803507257335715,6.4803507257335715
72764,3356648,2024-09-28,467,489,2083.4623971930037,1637.244590322908,2085.3216692888664,1635.3853182270452,1.8592720958627795,-1.8592720958627795
72764,3356649,2024-09-28,500,496,1730.6012808399294,1734.066531031823,1726.5375793260885,1738.1302325456638,-4.063701513840986,4.063701513840986
72764,3356650,2024-09-28,471,510,1928.3445786065274,1774.9866486824424,1936.8363126021395,1766.4949146868303,8.491733995611986,-8.491733995611986
72764,3356654,2024-09-28,466,464,1860.8919729635597,2154.4001797223186,1868.4777644276367,2146.8143882582417,7.585791464077024,-7.585791464077024
72764,3356655,2024-09-28,481,460,1727.2994895474687,1777.8982248810369,1710.180923669857,1795.0167907586485,-17.11856587761168,17.11856587761168
72764,3356656,2024-09-28,459,462,1655.0605084994424,2004.5088127491533,1649.2952623716494,2010.2740588769464,-5.765246127792968,5.765246127792968
72764,3356651,2024-09-28,473,508,1690.6243419526763,1780.0201696425493,1705.1666651393916,1765.477846455834,14.54232318671523,-14.54232318671523
72764,3356653,2024-09-29,475,472,1830.5314815886693,1834.2680192054736,1797.189000349244,1867.610500444899,-33.34248123942519,33.34248123942519
72764,3356652,2024-09-29,503,461,1580.0016681571124,1868.7882424898103,1587.4347048130974,1861.3552058338253,7.433036655984896,-7.433036655984894
72764,3356647,2024-09-30,2169,506,1745.2621455700958,1552.6812098822627,1752.3062652953888,1545.6370901569696,7.044119725293048,-7.044119725293048
72764,3356662,2024-10-05,508,462,1765.477846455834,2010.2740588769464,1756.390769466494,2019.3611358662863,-9.08707698933985,9.087076989339849
72764,3356663,2024-10-05,473,466,1705.1666651393916,1868.4777644276367,1707.8701672618845,1865.7742623051438,2.703502122492907,-2.703502122492907
72764,3356666,2024-10-05,496,503,1738.1302325456638,1587.4347048130974,1748.1610267457156,1577.4039106130456,10.03079420005187,-10.03079420005187
72764,3356665,2024-10-05,464,460,2146.8143882582417,1795.0167907586485,2148.8870816347194,1792.9440973821709,2.0726933764777424,-2.0726933764777424
72764,3356664,2024-10-05,489,2169,1635.3853182270452,1752.3062652953888,1651.1152771915795,1736.5763063308545,15.729958964534204,-15.729958964534204
72764,3356659,2024-10-05,500,459,1726.5375793260885,1649.2952623716494,1738.4612811272762,1637.3715605704617,11.923701801187645,-11.923701801187645
72764,3356657,2024-10-05,467,506,2085.3216692888664,1545.6370901569696,2086.426275551434,1544.5324838944018,1.1046062625678315,-1.1046062625678315
72764,3356658,2024-10-06,461,475,1861.3552058338253,1797.189000349244,1854.7518493922926,1803.7923567907767,-6.603356441532612,6.603356441532612
72764,3356661,2024-10-06,471,481,1936.8363126021395,1710.180923669857,1925.806671035647,1721.2105652363496,-11.029641566492403,11.029641566492403
72764,3356660,2024-10-06,510,472,1766.4949146868303,1867.610500444899,1781.543078230118,1852.5623369016112,15.04816354328768,-15.04816354328768
72764,3356667,2024-10-19,2169,467,1736.5763063308545,2086.426275551434,1772.9445783807153,2050.0580035015737,36.36827204986069,-36.36827204986069
72764,3356674,2024-10-19,506,489,1544.5324838944018,1651.1152771915795,1529.8166519237263,1665.831109162255,-14.71583197067545,14.71583197067545
72764,3356672,2024-10-19,466,510,1865.7742623051438,1781.543078230118,1843.4905654556155,1803.8267750796463,-22.283696849528198,22.283696849528198
72764,3356671,2024-10-19,475,500,1803.7923567907767,1738.4612811272762,1812.148515105149,1730.1051228129038,8.35615831437229,-8.35615831437229
72764,3356669,2024-10-19,503,473,1577.4039106130456,1707.8701672618845,1556.8718701361367,1728.4022077387933,-20.532040476908925,20.53204047690892
72764,3356668,2024-10-19,460,461,1792.9440973821709,1854.7518493922926,1767.980674027086,1879.7152727473774,-24.963423355084753,24.963423355084753
72764,3356675,2024-10-19,472,496,1852.5623369016112,1748.1610267457156,1864.9344311429859,1735.788932504341,12.372094241374628,-12.372094241374628
72764,3356670,2024-10-20,462,471,2019.3611358662863,1925.806671035647,2026.773858148893,1918.3939487530404,7.412722282606527,-7.412722282606527
72764,3356676,2024-10-20,459,464,1637.3715605704617,2148.8870816347194,1634.8042436474304,2151.4543985577507,-2.5673169230312385,2.567316923031239
72764,3356673,2024-10-21,481,508,1721.2105652363496,1756.390769466494,1733.4440930034034,1744.1572416994402,12.233527767053792,-12.233527767053792
72764,3356684,2024-10-25,489,481,1665.831109162255,1733.4440930034034,1641.2397733593893,1758.035428806269,-24.591335802865572,24.591335802865572
72764,3356683,2024-10-26,473,460,1728.4022077387933,1767.980674027086,1725.8195841212244,1770.563297644655,-2.582623617569073,2.582623617569073
72764,3356685,2024-10-26,464,506,2151.4543985577507,1529.8166519237263,2151.918124447565,1529.352926033912,0.46372588981435925,-0.46372588981435925
72764,3356680,2024-10-26,510,459,1803.8267750796463,1634.8042436474304,1794.0853531607352,1644.5456655663415,-9.741421918911188,9.741421918911188
72764,3356679,2024-10-26,500,503,1730.1051228129038,1556.8718701361367,1735.2594072118613,1551.7175857371792,5.154284398957606,-5.154284398957606
72764,3356678,2024-10-26,461,2169,1879.7152727473774,1772.9445783807153,1871.7116040685464,1780.9482470595462,-8.003668678830968,8.003668678830968
72764,3356677,2024-10-27,467,462,2050.0580035015737,2026.773858148893,2044.9480861722957,2031.883775478171,-5.109917329278005,5.109917329278005
72764,3356686,2024-10-27,496,475,1735.788932504341,1812.148515105149,1749.7698658457239,1798.167581763766,13.980933341383073,-13.980933341383073
72764,3356682,2024-10-27,508,472,1744.1572416994402,1864.9344311429859,1760.0531972827089,1849.0384755597172,15.895955583268698,-15.895955583268698
72764,3356681,2024-10-27,471,466,1918.3939487530404,1843.4905654556155,1926.42199977024,1835.4625144384158,8.028051017199797,-8.028051017199797
72764,3356692,2024-11-02,466,467,1835.4625144384158,2044.9480861722957,1855.0388962121895,2025.371704398522,19.576381773773676,-19.576381773773676
72764,3356687,2024-11-02,2169,464,1780.9482470595462,2151.918124447565,1805.7381071844982,2127.1282643226127,24.789860124952025,-24.789860124952025
72764,3356689,2024-11-02,503,489,1551.7175857371792,1641.2397733593893,1551.2653593021407,1641.6919997944278,-0.4522264350385863,0.4522264350385863
72764,3356696,2024-11-02,459,508,1644.5456655663415,1760.0531972827089,1645.214735277522,1759.3841275715283,0.6690697111806393,-0.669069711180641
72764,3356693,2024-11-02,481,496,1758.035428806269,1749.7698658457239,1776.3604461797527,1731.4448484722402,18.325017373483664,-18.325017373483664
72764,3356694,2024-11-02,506,473,1529.352926033912,1725.8195841212244,1548.4139034079576,1706.7586067471786,19.060977374045773,-19.060977374045773
72764,3356690,2024-11-02,462,510,2031.883775478171,1794.0853531607352,2035.638326048704,1790.3308025902022,3.7545505705330475,-3.7545505705330475
72764,3356691,2024-11-03,475,471,1798.167581763766,1926.42199977024,1799.3847410451217,1925.2048404888844,1.2171592813555425,-1.2171592813555443
72764,3356695,2024-11-03,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059
72764,3356688,2024-11-04,460,500,1770.563297644655,1735.2594072118613,1780.0001903237207,1725.8225145327956,9.436892679065684,-9.436892679065684
72764,3356697,2024-11-09,500,2169,1725.8225145327956,1805.7381071844982,1739.9563655576467,1791.604256159647,14.133851024850998,-14.133851024850998
72764,3356700,2024-11-09,508,460,1759.3841275715283,1780.0001903237207,1731.8308394857431,1807.553478409506,-27.55328808578524,27.55328808578524
72764,3356705,2024-11-09,496,473,1731.4448484722402,1706.7586067471786,1726.2814964250092,1711.9219587944096,-5.163352047230891,5.163352047230891
72764,3356698,2024-11-09,510,464,1790.3308025902022,2127.1282643226127,1814.2187713194976,2103.2402955933176,23.887968729295377,-23.887968729295377
72764,3356701,2024-11-09,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999
72764,3356706,2024-11-09,459,506,1645.214735277522,1548.4139034079576,1656.1781129665399,1537.4505257189398,10.963377689017848,-10.963377689017848
72764,3356699,2024-11-10,471,467,1925.2048404888844,2025.371704398522,1925.2120445824098,2025.3645003049967,0.007204093525290944,-0.00720409352529261
72764,3356704,2024-11-10,472,503,1869.5407467730977,1551.2653593021407,1842.0181721885674,1578.787933886671,-27.522574584530325,27.522574584530325
72764,3356703,2024-11-10,481,466,1776.3604461797527,1855.0388962121895,1752.4813889935122,1878.91795339843,-23.879057186240622,23.879057186240622
72764,3356702,2024-11-10,475,489,1799.3847410451217,1641.6919997944278,1809.0927586110568,1631.9839822284928,9.708017565935046,-9.708017565935046
72764,3356709,2024-11-23,461,508,1843.881887497542,1731.8308394857431,1835.7164763341377,1739.9962506491474,-8.16541116340424,8.16541116340424
72764,3356713,2024-11-23,489,471,1631.9839822284928,1925.2120445824098,1624.5607684888578,1932.6352583220448,-7.423213739634992,7.423213739634993
72764,3356707,2024-11-23,2169,510,1791.604256159647,1814.2187713194976,1773.3174305816665,1832.5055968974782,-18.286825577980643,18.286825577980643
72764,3356708,2024-11-23,467,481,2025.3645003049967,1752.4813889935122,2030.859144399644,1746.9867448988648,5.494644094647335,-5.494644094647335
72764,3356711,2024-11-23,460,459,1807.553478409506,1656.1781129665399,1765.0525560697895,1698.6790353062563,-42.500922339716354,42.500922339716354
72764,3356710,2024-11-23,473,500,1711.9219587944096,1739.9563655576467,1708.8586394766867,1743.0196848753696,-3.0633193177229554,3.0633193177229554
72764,3356714,2024-11-23,464,472,2103.2402955933176,1842.0181721885674,2053.2407392190444,1892.0177285628404,-49.99955637427299,49.99955637427299
72764,3356712,2024-11-24,503,475,1578.787933886671,1809.0927586110568,1584.163914985265,1803.7167775124628,5.375981098593917,-5.375981098593917
72764,3356716,2024-11-24,506,462,1537.4505257189398,2042.9657714063278,1534.8009521223337,2045.615345002934,-2.649573596606175,2.649573596606174
72764,3356715,2024-11-25,466,496,1878.91795339843,1726.2814964250092,1842.4383365637202,1762.761113259719,-36.479616834709745,36.479616834709745
72764,3356718,2024-11-29,510,506,1832.5055968974782,1534.8009521223337,1820.2658070028035,1547.0407420170084,-12.239789894674713,12.239789894674713
72764,3356720,2024-11-30,508,466,1739.9962506491474,1842.4383365637202,1740.1016822370368,1842.3329049758308,0.1054315878894202,-0.10543158788942186
72764,3356723,2024-11-30,481,503,1746.9867448988648,1584.163914985265,1752.4018948678888,1578.748765016241,5.4151499690240055,-5.4151499690240055
72764,3356717,2024-11-30,500,489,1743.0196848753696,1624.5607684888578,1754.6429659029654,1612.937487461262,11.623281027595738,-11.623281027595738
72764,3356725,2024-11-30,496,467,1762.761113259719,2030.859144399644,1748.305283175273,2045.31497448409,-14.455830084445909,14.455830084445912
72764,3356726,2024-11-30,459,2169,1698.6790353062563,1773.3174305816665,1674.539523577813,1797.4569423101098,-24.139511728443274,24.139511728443274
72764,3356721,2024-12-01,462,464,2045.615345002934,2053.2407392190444,2062.2702317077847,2036.5858525141937,16.654886704850664,-16.654886704850664
72764,3356724,2024-12-01,472,460,1892.0177285628404,1765.0525560697895,1883.4098385821403,1773.6604460504896,-8.607889980700168,8.607889980700168
72764,3356722,2024-12-01,475,473,1803.7167775124628,1708.8586394766867,1817.5372490336115,1695.038167955538,13.820471521148667,-13.820471521148667
72764,3356719,2024-12-01,471,461,1932.6352583220448,1835.7164763341377,1945.4192980730168,1822.9324365831658,12.784039750971857,-12.784039750971857
72764,3356733,2024-12-03,489,496,1612.937487461262,1748.305283175273,1637.7200342809058,1723.5227363556291,24.782546819643887,-24.782546819643887
72764,3356732,2024-12-03,503,508,1578.748765016241,1740.1016822370368,1566.3703895731137,1752.480057680164,-12.378375443127254,12.378375443127256
72764,3356734,2024-12-04,464,481,2036.5858525141937,1752.4018948678888,2041.7685954347457,1747.2191519473367,5.182742920551983,-5.182742920551983
72764,3356729,2024-12-04,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627
72764,3356728,2024-12-04,467,475,2045.31497448409,1817.5372490336115,2051.2372067205056,1811.6150167971957,5.92223223641568,-5.92223223641568
72764,3356736,2024-12-04,506,471,1547.0407420170084,1945.4192980730168,1538.480622240537,1953.979417849488,-8.560119776471302,8.560119776471302
72764,3356735,2024-12-04,466,462,1842.3329049758308,2062.2702317077847,1847.3146804943624,2057.288456189253,4.981775518531576,-4.9817755185315775
72764,3356730,2024-12-04,473,459,1695.038167955538,1674.539523577813,1713.7819337849662,1655.7957577483849,18.7437658294282,-18.7437658294282
72764,3356731,2024-12-05,460,510,1773.6604460504896,1820.2658070028035,1792.7295662036402,1801.196686849653,19.06912015315054,-19.06912015315054
72764,3356727,2024-12-05,2169,472,1797.4569423101098,1883.4098385821403,1811.850810327173,1869.0159705650772,14.393868017063124,-14.393868017063124
72764,3356744,2024-12-07,475,481,1811.6150167971957,1747.2191519473367,1790.00366902447,1768.8304997200626,-21.61134777272588,21.61134777272588
72764,3356739,2024-12-07,508,464,1752.480057680164,2041.7685954347457,1759.9294325694505,2034.3192205454593,7.44937488928641,-7.44937488928641
72764,3356738,2024-12-07,500,466,1742.2621468743891,1847.3146804943624,1765.0893269274138,1824.4875004413377,22.827180053024755,-22.827180053024755
72764,3356737,2024-12-07,461,506,1835.313255611742,1538.480622240537,1838.086072141847,1535.7078057104322,2.7728165301049246,-2.7728165301049246
72764,3356745,2024-12-08,472,471,1869.0159705650772,1953.979417849488,1853.367195410971,1969.6281930035943,-15.648775154106309,15.648775154106309
72764,3356743,2024-12-08,489,510,1637.7200342809058,1801.196686849653,1640.4304511382416,1798.4862699923171,2.710416857335716,-2.710416857335718
72764,3356742,2024-12-08,503,2169,1566.3703895731137,1811.850810327173,1557.3082426928431,1820.9129572074435,-9.062146880270594,9.062146880270594
72764,3356741,2024-12-08,460,467,1792.7295662036402,2051.2372067205056,1799.1345626755165,2044.8322102486293,6.404996471876266,-6.4049964718762675
72764,3356746,2024-12-09,496,459,1723.5227363556291,1655.7957577483849,1731.7960025340883,1647.5224915699257,8.273266178459256,-8.273266178459256
72764,3356748,2024-12-14,467,473,2044.8322102486293,1713.7819337849662,2032.1475439922915,1726.466600041304,-12.684666256337803,12.684666256337803
72764,3356751,2024-12-14,462,460,2057.288456189253,1799.1345626755165,2045.6747222446143,1810.748296620155,-11.613733944638708,11.613733944638708
72764,3356754,2024-12-14,481,461,1768.8304997200626,1838.086072141847,1782.5066098120299,1824.4099620498796,13.676110091967296,-13.676110091967296
72764,3356756,2024-12-14,459,503,1647.5224915699257,1557.3082426928431,1625.0430474875163,1579.7876867752525,-22.47944408240928,22.47944408240928
72764,3356753,2024-12-14,466,489,1824.4875004413377,1640.4304511382416,1833.6632365402077,1631.2547150393716,9.175736098869894,-9.175736098869894
72764,3356755,2024-12-15,506,472,1535.7078057104322,1853.367195410971,1522.3763928365777,1866.6986082848255,-13.33141287385453,13.331412873854529
72764,3356750,2024-12-15,471,500,1969.6281930035943,1765.0893269274138,1974.058017702239,1760.659502228769,4.42982469864473,-4.42982469864473
72764,3356752,2024-12-15,464,475,2034.3192205454593,1790.00366902447,2007.9522679128236,1816.3706216571056,-26.366952632635815,26.366952632635815
72764,3356749,2024-12-15,510,508,1798.4862699923171,1759.9294325694505,1767.4605574092673,1790.9551451525003,-31.02571258304985,31.02571258304985
72764,3356747,2024-12-16,2169,496,1820.9129572074435,1731.7960025340883,1813.4691644817365,1739.2397952597953,-7.44379272570693,7.44379272570693
72764,3356757,2024-12-21,461,464,1824.4099620498796,2007.9522679128236,1842.9488311402645,1989.4133988224387,18.53886909038494,-18.53886909038494
72764,3356758,2024-12-21,500,481,1760.659502228769,1782.5066098120299,1733.181975543702,1809.9841364970969,-27.47752668506702,27.47752668506702
72764,3356759,2024-12-21,508,467,1790.9551451525003,2032.1475439922915,1773.6694752046692,2049.4332139401226,-17.285669947831078,17.285669947831078
72764,3356766,2024-12-21,496,510,1739.2397952597953,1767.4605574092673,1736.184186841896,1770.5161658271666,-3.055608417899288,3.055608417899288
72764,3356762,2024-12-21,503,466,1579.7876867752525,1833.6632365402077,1563.3637168004793,1850.0872065149808,-16.42396997477311,16.423969974773115
72764,3356765,2024-12-22,472,462,1866.6986082848255,2045.6747222446143,1846.3148450544832,2066.058485474957,-20.38376323034235,20.38376323034235
72764,3356764,2024-12-22,475,2169,1816.3706216571056,1813.4691644817365,1782.5656723214072,1847.274113817435,-33.80494933569834,33.80494933569834
72764,3356763,2024-12-22,489,459,1631.2547150393716,1625.0430474875163,1597.2210180906072,1659.0767444362805,-34.03369694876426,34.03369694876426
72764,3356761,2024-12-22,460,506,1810.748296620155,1522.3763928365777,1798.646135068113,1534.4785543886198,-12.102161552042103,12.102161552042103
72764,3356760,2024-12-22,473,471,1726.466600041304,1974.058017702239,1732.4811251346255,1968.0434926089176,6.014525093321568,-6.014525093321568
72764,3356772,2024-12-26,464,473,1989.4133988224387,1732.4811251346255,1977.8208474901278,1744.0736764669364,-11.592551332310821,11.592551332310821
72764,3356767,2024-12-26,2169,508,1847.274113817435,1773.6694752046692,1840.3461990362455,1780.5973899858586,-6.9279147811893385,6.9279147811893385
72764,3356770,2024-12-26,471,460,1968.0434926089176,1798.646135068113,1943.292719800635,1823.3969078763955,-24.75077280828256,24.75077280828256
72764,3356773,2024-12-26,466,461,1850.0872065149808,1842.9488311402645,1868.4897002737096,1824.5463373815357,18.402493758728756,-18.402493758728756
72764,3356775,2024-12-26,506,496,1534.4785543886198,1736.184186841896,1523.7482701312438,1746.914471099272,-10.730284257376002,10.730284257376002
72764,3356776,2024-12-26,459,475,1659.0767444362805,1782.5656723214072,1683.0955789241834,1758.5468378335042,24.01883448790291,-24.01883448790291
72764,3356771,2024-12-26,462,489,2066.058485474957,1597.2210180906072,2067.6990377500283,1595.5804658155357,1.6405522750714274,-1.6405522750714274
72764,3356774,2024-12-26,481,472,1809.9841364970969,1846.3148450544832,1822.2656751082782,1834.0333064433019,12.28153861118136,-12.28153861118136
72764,3356768,2024-12-27,467,503,2049.4332139401226,1563.3637168004793,2050.427053991406,1562.3698767491962,0.9938400512831558,-0.9938400512831558
72764,3356769,2024-12-27,510,500,1770.5161658271666,1733.181975543702,1764.8776244887783,1738.8205168820903,-5.638541338388247,5.638541338388247
72764,3356779,2024-12-29,508,506,1780.5973899858586,1523.7482701312438,1784.0062847137522,1520.3393754033502,3.4088947278934825,-3.4088947278934825
72764,3356780,2024-12-29,473,481,1744.0736764669364,1822.2656751082782,1720.1632376463137,1846.1761139289008,-23.91043882062272,23.91043882062272
72764,3356783,2024-12-29,489,464,1595.5804658155357,1977.8208474901278,1588.1754078085844,1985.225905497079,-7.405058006951316,7.405058006951318
72764,3356785,2024-12-29,472,459,1834.0333064433019,1683.0955789241834,1824.758727029083,1692.3701583384022,-9.274579414218856,9.274579414218856
72764,3356786,2024-12-29,496,462,1746.914471099272,2067.6990377500283,1733.7686689776488,2080.8448398716514,-13.145802121623271,13.145802121623273
72764,3356781,2024-12-29,460,2169,1823.3969078763955,1840.3461990362455,1819.87808808104,1843.865018831601,-3.5188197953556086,3.5188197953556086
72764,3356782,2024-12-30,503,471,1562.3698767491962,1943.292719800635,1599.9177785983188,1905.7448179515125,37.5479018491226,-37.5479018491226
72764,3356777,2024-12-30,461,510,1824.5463373815357,1764.8776244887783,1818.1004116338604,1771.3235502364537,-6.445925747675294,6.445925747675294
72764,3356784,2024-12-30,475,466,1758.5468378335042,1868.4897002737096,1736.6905639270508,1890.345974180163,-21.856273906453374,21.856273906453374
72764,3356778,2025-01-01,500,467,1738.8205168820903,2050.427053991406,1728.5483632018922,2060.6992076716037,-10.27215368019801,10.27215368019801
72764,3356789,2025-01-04,510,467,1771.3235502364537,2060.6992076716037,1778.775758368512,2053.2469995395454,7.452208132058393,-7.452208132058393
72764,3356794,2025-01-04,506,500,1520.3393754033502,1728.5483632018922,1499.3920583517,1749.4956802535426,-20.947317051650312,20.947317051650312
72764,3356793,2025-01-04,464,496,1985.225905497079,1733.7686689776488,1991.3575703820559,1727.637004092672,6.131664884976842,-6.131664884976842
72764,3356790,2025-01-04,508,471,1784.0062847137522,1905.7448179515125,1784.943589829007,1904.8075128362577,0.9373051152547934,-0.9373051152547918
72764,3356787,2025-01-04,2169,473,1843.865018831601,1720.1632376463137,1850.3521323080292,1713.6761241698855,6.487113476428292,-6.487113476428292
72764,3356788,2025-01-04,461,489,1818.1004116338604,1588.1754078085844,1822.006379634698,1584.2694398077467,3.905968000837613,-3.905968000837613
72764,3356795,2025-01-04,472,466,1824.758727029083,1890.345974180163,1808.277848604164,1906.826852605082,-16.480878424918913,16.480878424918913
72764,3356791,2025-01-05,460,503,1819.87808808104,1599.9177785983188,1808.983104236951,1610.8127624424078,-10.894983844088893,10.894983844088893
72764,3356792,2025-01-05,462,475,2080.8448398716514,1736.6905639270508,2068.004054401245,1749.531349397457,-12.840785470406246,12.840785470406246
72764,3356796,2025-01-06,459,481,1692.3701583384022,1846.1761139289008,1670.1531998695816,1868.3930723977214,-22.21695846882073,22.21695846882073
72764,3356802,2025-01-14,481,462,1868.3930723977214,2068.004054401245,1872.579540256328,2063.8175865426383,4.18646785860665,-4.186467858606648
72764,3356803,2025-01-14,496,460,1727.637004092672,1808.983104236951,1741.8324234550635,1794.7876848745595,14.195419362391368,-14.195419362391368
72764,3356804,2025-01-14,471,2169,1904.8075128362577,1850.3521323080292,1898.546277491662,1856.613367652625,-6.261235344595745,6.261235344595745
72764,3356798,2025-01-14,500,464,1749.4956802535426,1991.3575703820559,1755.3012490438389,1985.5520015917596,5.805568790296224,-5.805568790296222
72764,3356797,2025-01-15,467,472,2053.2469995395454,1808.277848604164,2056.868050314435,1804.6567978292746,3.621050774889507,-3.621050774889507
72764,3356805,2025-01-15,466,459,1906.826852605082,1670.1531998695816,1913.4346240918044,1663.5454283828592,6.607771486722484,-6.607771486722484
72764,3356801,2025-01-15,489,508,1584.2694398077467,1784.943589829007,1568.1125750124954,1801.1004546242582,-16.15686479525135,16.156864795251355
72764,3356799,2025-01-15,473,461,1713.6761241698855,1822.006379634698,1699.035701307925,1836.6468024966587,-14.640422861960602,14.6404228619606
72764,3356800,2025-01-16,503,510,1610.8127624424078,1778.775758368512,1592.6587683045705,1796.9297525063494,-18.153994137837284,18.153994137837284
72764,3356806,2025-01-16,475,506,1749.531349397457,1499.3920583517,1754.8223812312249,1494.101026517932,5.291031833767882,-5.291031833767882
72764,3356807,2025-01-18,467,461,2056.868050314435,1836.6468024966587,2045.967747030308,1847.5471057807858,-10.900303284127174,10.900303284127174
72764,3356816,2025-01-18,496,508,1741.8324234550635,1801.1004546242582,1716.7066316435469,1826.2262464357748,-25.125791811516635,25.125791811516635
72764,3356812,2025-01-18,489,460,1568.1125750124954,1794.7876848745595,1553.4709166453986,1809.4293432416564,-14.64165836709693,14.641658367096932
